dataset_ID,file,product,N_diffs,S_diffs,N_diffs_vs_ref,S_diffs_vs_ref,N_sites,S_sites,piN,piS,mean_dN_vs_ref,mean_dS_vs_ref,mean_gdiv_polymorphic,mean_N_gdiv,mean_S_gdiv,replicate,ID_rep
Lion8_20211029,Lion8_20211029_R,N,0.0364649579362086,0.00119552303891907,4.981686,0.999402,959.004796666664,297.995203333333,3.80237492689865e-05,4.01188685437254e-06,0.00519464137960048,0.00335375196922912,0.00627491397866671,0.00729083981600001,0.00119528479200026,2,Lion8_20211029_R
Lion8_20211029,Lion8_20211029_R,ORF10,0,0,0,0,87.6666666666667,26.3333333333333,0,0,0,0,*,*,*,2,Lion8_20211029_R
Lion8_20211029,Lion8_20211029_R,ORF3a,0.000594000052603847,0,0.999703,0,628.666567666667,196.333432333334,9.44857072340451e-07,0,0.00159019590259183,0,0.000593823581999997,0.000593823581999997,*,2,Lion8_20211029_R
Lion8_20211029,Lion8_20211029_R,ORF6,0,0,0,0,146,37,0,0,0,0,*,*,*,2,Lion8_20211029_R
Lion8_20211029,Lion8_20211029_R,ORF7a,0.000814000270338316,0,1.999593,0,274.666531,88.333469,2.96359468106551e-06,0,0.00728007519780413,0,0.000406834351000085,0.00081366870200017,*,2,Lion8_20211029_R
Lion8_20211029,Lion8_20211029_R,ORF8,0,0,0,0,280.5,82.5,0,0,0,0,*,*,*,2,Lion8_20211029_R
Lion8_20211029,Lion8_20211029_R,S,0.00941187296447971,0,7.995291,1,2928.16638149999,890.833618500004,3.21425484014278e-06,0,0.00273047701473313,0.0011225440747104,0.00104543186866667,0.0018817773636,*,2,Lion8_20211029_R
Lion8_20211029,Lion8_20211029_R,ORF1ab,0.673853433842488,0.297248539427647,10.322025,5.141173,16372.3429576662,4915.65704233332,4.11580331284816e-05,6.04697473537642e-05,0.000630454970720414,0.0010458770731409,0.03881662003312,0.0448940781566667,0.0424291897825714,2,Lion8_20211029_R
Lion8_20211029,Lion8_20211029,E,0,0,0,0,164.166666666667,60.8333333333334,0,0,0,0,*,*,*,1,Lion8_20211029
Lion8_20211029,Lion8_20211029,M,0.000833826225803383,0,0.999583,0,502.000139,163.999861,1.66100795801449e-06,0,0.00199120064387074,0,0.000833652222000048,0.000833652222000048,*,1,Lion8_20211029
Lion8_20211029,Lion8_20211029,N,0.16279677903795,0.00216212654475866,4.9125,0.998918,958.996284333331,298.003715666667,0.000169757465902094,7.25536773902886e-06,0.00512254330934665,0.00335203203008832,0.02748811351,0.0325534045016,0.00216165855200012,1,Lion8_20211029
Lion8_20211029,Lion8_20211029,ORF10,0,0,0,0,87.6666666666667,26.3333333333333,0,0,0,0,*,*,*,1,Lion8_20211029
Lion8_20211029,Lion8_20211029,ORF3a,0.00172700441710626,0,0.999136,0,628.666378666666,196.333621333334,2.74709205981247e-06,0,0.00158929447144773,0,0.00172650700799992,0.00172650700799992,*,1,Lion8_20211029
Lion8_20211029,Lion8_20211029,ORF6,0,0,0,0,146,37,0,0,0,0,*,*,*,1,Lion8_20211029
Lion8_20211029,Lion8_20211029,ORF7a,0.00147145778408844,0,1.999264,0,274.666421333333,88.3335786666667,5.3572539990343e-06,0,0.00727888028793191,0,0.000735458304000125,0.00147091660800025,*,1,Lion8_20211029
Lion8_20211029,Lion8_20211029,ORF8,0,0,0,0,280.5,82.5,0,0,0,0,*,*,*,1,Lion8_20211029
Lion8_20211029,Lion8_20211029,S,0.207113455202484,0.00481128216274869,8.080905,0.99759,2928.18071399999,890.819286000004,7.0731104201407e-05,5.40096317890975e-06,0.00275970159948264,0.00111985676071229,0.0192498983547273,0.0206940498102,0.00480838380000015,1,Lion8_20211029
Lion8_20211029,Lion8_20211029,ORF1ab,0.878511390590799,0.00859527859394963,10.41484,4.995699,16372.2048299995,4915.69040699998,5.36587099729576e-05,1.74853944864182e-06,0.000636129348987647,0.00101627616598598,0.0385526213269565,0.0585412366918667,0.00214793503549998,1,Lion8_20211029
Lion8_20211104,Lion8_20211104_R,E,0,0,0,0,164.166666666667,60.8333333333334,0,0,0,0,*,*,*,2,Lion8_20211104_R
Lion8_20211104,Lion8_20211104_R,M,0.0948084899284657,0,1.011739,0,502.006151333334,163.993848666667,0.000188859219506879,0,0.00201539163875345,0,0.047394832635,0.047394832635,*,2,Lion8_20211104_R
Lion8_20211104,Lion8_20211104_R,N,0.557428306779132,0.0011174999541587,4.938062,0.999441,959.028859166664,297.971140833333,0.000581242474041398,3.75036304198251e-06,0.00514902336128953,0.00335415368483294,0.0620549589664445,0.0796253222371429,0.00111737503800025,2,Lion8_20211104_R
Lion8_20211104,Lion8_20211104_R,ORF10,0,0,0,0,87.6666666666667,26.3333333333333,0,0,0,0,*,*,*,2,Lion8_20211104_R
Lion8_20211104,Lion8_20211104_R,ORF3a,0.00265274385200939,0.0780315700416296,0.998672,0.040639,628.666224,196.333776,4.21963794258079e-06,0.000397443433480491,0.00158855679194243,0.000206989346550336,0.040313708095,0.0026524728320001,0.0779749433579999,2,Lion8_20211104_R
Lion8_20211104,Lion8_20211104_R,ORF6,0,0,0,0,146,37,0,0,0,0,*,*,*,2,Lion8_20211104_R
Lion8_20211104,Lion8_20211104_R,ORF7a,0,0,0,0,274.333333333333,88.6666666666667,0,0,0,0,*,*,*,2,Lion8_20211104_R
Lion8_20211104,Lion8_20211104_R,ORF8,0,0,0,0,280.5,82.5,0,0,0,0,*,*,*,2,Lion8_20211104_R
Lion8_20211104,Lion8_20211104_R,S,0.409219695731401,0.627465751971222,9.205703,1.265035,2928.46685183333,890.53314816667,0.000139738544581857,0.000704595615854366,0.00314352303296071,0.00142053667806113,0.0609444928811765,0.0369877267396364,0.099055368434,2,Lion8_20211104_R
Lion8_20211104,Lion8_20211104_R,ORF1ab,3.84913003295819,1.07063559562859,12.9496459665058,6.5556187944007,16372.5742480042,4914.81028521631,0.000235096202628454,0.000217838641472908,0.000790935241480696,0.00133384981595728,0.0833542087141017,0.092305520574439,0.0635425778704,2,Lion8_20211104_R
Lion8_20211104,Lion8_20211104,E,0,0,0,0,164.166666666667,60.8333333333334,0,0,0,0,*,*,*,1,Lion8_20211104
Lion8_20211104,Lion8_20211104,M,0.0702927270141722,0.08096966830575,0.999368,0.042266,501.892843666667,163.999789333333,0.000140055248647572,0.000493718123876228,0.0019911979471533,0.00025771984324988,0.0504128888660001,0.0351397480550002,0.0809591704879999,1,Lion8_20211104
Lion8_20211104,Lion8_20211104,N,0.600890606016994,0.230767080896202,5.105667,1.12226,958.983528015093,298.016471984904,0.000626591164981445,0.00077434337558325,0.00532404035194194,0.0037657650012609,0.0755949585790908,0.0751002367197499,0.0769142168706666,1,Lion8_20211104
Lion8_20211104,Lion8_20211104,ORF10,0,0,0,0,87.6666666666667,26.3333333333333,0,0,0,0,*,*,*,1,Lion8_20211104
Lion8_20211104,Lion8_20211104,ORF3a,0.000691820434773433,0,0.999654,0,628.666551333333,196.333448666667,1.10045688498324e-06,0,0.00159011800115633,0,0.000691760567999911,0.000691760567999911,*,1,Lion8_20211104
Lion8_20211104,Lion8_20211104,ORF6,0,0,0,0,146,37,0,0,0,0,*,*,*,1,Lion8_20211104
Lion8_20211104,Lion8_20211104,ORF7a,0,0,0,0,274.333333333333,88.6666666666667,0,0,0,0,*,*,*,1,Lion8_20211104
Lion8_20211104,Lion8_20211104,ORF8,0,0,0,0,280.5,82.5,0,0,0,0,*,*,*,1,Lion8_20211104
Lion8_20211104,Lion8_20211104,S,0.344350677772676,0.170956415597198,9.166207,1.08947,2928.49726983333,890.50273016667,0.000117586135838288,0.000191977418828577,0.00313000360096688,0.00122343252085941,0.0343344108956,0.0286758449641667,0.0854530119319999,1,Lion8_20211104
Lion8_20211104,Lion8_20211104,ORF1ab,4.12751434771808,1.67180481973065,13.596096,6.919046,16372.8990970759,4915.10090292359,0.0002520942884486,0.000340136418915883,0.000830402479083755,0.00140771189374453,0.0966166093642,0.10062773608,0.0983093754454118,1,Lion8_20211104
Lion9_20211014,Lion9_20211014_R,E,0,0,0,0,164.166666666667,60.8333333333334,0,0,0,0,*,*,*,2,Lion9_20211014_R
Lion9_20211014,Lion9_20211014_R,M,0.000593867702928879,0,0.999703,0,502.000099,163.999901,1.18300315898718e-06,0,0.00199143984630967,0,0.000593823581999997,0.000593823581999997,*,2,Lion9_20211014_R
Lion9_20211014,Lion9_20211014_R,N,0.22813992465403,0.00263695026851483,4.870479,0.99868,959.000966666664,297.999033333333,0.000237893320845137,8.84885510875201e-06,0.00507870082438917,0.00335128603884733,0.0384588759410001,0.0456233480892001,0.00263651520000008,2,Lion9_20211014_R
Lion9_20211014,Lion9_20211014_R,ORF10,0,0,0,0,87.6666666666667,26.3333333333333,0,0,0,0,*,*,*,2,Lion9_20211014_R
Lion9_20211014,Lion9_20211014_R,ORF3a,0.00233166502724055,0,0.998833,0,628.666277666667,196.333722333334,3.70890742842875e-06,0,0.00158881275405328,0,0.00233127622200002,0.00233127622200002,*,2,Lion9_20211014_R
Lion9_20211014,Lion9_20211014_R,ORF6,0,0,0,0,146,37,0,0,0,0,*,*,*,2,Lion9_20211014_R
Lion9_20211014,Lion9_20211014_R,ORF7a,0.00148112145861981,0,1.999259,0,274.666666666667,88.3333333333333,5.39243249497504e-06,0,0.00727885558252427,0,0.000740450919000102,0.0014809018380002,*,2,Lion9_20211014_R
Lion9_20211014,Lion9_20211014_R,ORF8,0,0,0,0,280.5,82.5,0,0,0,0,*,*,*,2,Lion9_20211014_R
Lion9_20211014,Lion9_20211014_R,S,0.0206244696808794,0.0014890132024793,8.989675,0.999255,2928.16401916666,890.835980833337,7.04348169907128e-06,1.67147851514304e-06,0.00307007221629559,0.00112170480481182,0.00221071841360003,0.00229092157622225,0.00148888995000007,2,Lion9_20211014_R
Lion9_20211014,Lion9_20211014_R,ORF1ab,0.717904290141521,0.0958291635804934,11.694215,7.01541,16373.4114846662,4914.58851533332,4.38457367796469e-05,1.94989190410368e-05,0.000714219819794532,0.00142746640499244,0.0353713758214782,0.0478494162161333,0.0119750500815,2,Lion9_20211014_R
Lion9_20211014,Lion9_20211014,E,0,0,0,0,164.166666666667,60.8333333333334,0,0,0,0,*,*,*,1,Lion9_20211014
Lion9_20211014,Lion9_20211014,M,0.0269525045283763,0,0.986338,0,502.004554,163.995446,5.36897610063837e-05,0,0.00196479890897563,0,0.0269506995120001,0.0269506995120001,*,1,Lion9_20211014
Lion9_20211014,Lion9_20211014,N,0.244019955816386,0.00250330796123419,4.859274,0.998747,958.999707666664,298.000292333333,0.00025445258623708,8.40035404540501e-06,0.00506702344239819,0.00335149671223421,0.0410831766403333,0.048799239972,0.00250285998199984,1,Lion9_20211014
Lion9_20211014,Lion9_20211014,ORF10,0,0,0,0,87.6666666666667,26.3333333333333,0,0,0,0,*,*,*,1,Lion9_20211014
Lion9_20211014,Lion9_20211014,ORF3a,0.00232368098379862,0,0.998837,0,628.666279,196.333721,3.69620744967398e-06,0,0.00158881911335982,0,0.002323294862,0.002323294862,*,1,Lion9_20211014
Lion9_20211014,Lion9_20211014,ORF6,0,0,0,0,146,37,0,0,0,0,*,*,*,1,Lion9_20211014
Lion9_20211014,Lion9_20211014,ORF7a,0.00270863738508811,0,1.998645,0,274.666452333333,88.3335476666667,9.8615515731092e-06,0,0.00727662582387185,0,0.00135407960699996,0.00135407960699996,*,1,Lion9_20211014
Lion9_20211014,Lion9_20211014,ORF8,0,0,0,0,280.5,82.5,0,0,0,0,*,*,*,1,Lion9_20211014
Lion9_20211014,Lion9_20211014,S,0.0272248974346987,0.000811725229943217,8.986363,0.999594,2928.16337033333,890.83662966667,9.29760194070031e-06,9.11194267176626e-07,0.00306894181214248,0.00112208452898263,0.00280294228420004,0.00302419472377781,0.000811670328000114,1,Lion9_20211014
Lion9_20211014,Lion9_20211014,ORF1ab,0.727461438562976,0.100389198132941,11.729841,7.012687,16373.4283783328,4914.57162166665,4.44293902140638e-05,2.04268460938406e-05,0.00071639492529996,0.00142691724525562,0.0359857498033043,0.0484873951417333,0.01254516479375,1,Lion9_20211014
Lion9_20211021,Lion9_20211021_R,E,0,0,0,0,164.166666666667,60.8333333333334,0,0,0,0,*,*,*,2,Lion9_20211021_R
Lion9_20211021,Lion9_20211021_R,M,0.000987593251554959,0,0.999506,0,502.000164666667,163.999835333333,1.96731658885158e-06,0,0.00199104715565916,0,0.000987511928000062,0.000987511928000062,*,2,Lion9_20211021_R
Lion9_20211021,Lion9_20211021_R,N,0.236054849086555,0.00269288435243763,4.864756,0.998652,958.999621833331,298.000378166667,0.000246146967853112,9.03651320513272e-06,0.00507274026938612,0.00335117695535766,0.0397868679100001,0.0472057683336001,0.00269236579199994,2,Lion9_20211021_R
Lion9_20211021,Lion9_20211021_R,ORF10,0,0,0,0,87.6666666666667,26.3333333333333,0,0,0,0,*,*,*,2,Lion9_20211021_R
Lion9_20211021,Lion9_20211021_R,ORF3a,0.00225787133111126,0,0.99887,0,628.66629,196.33371,3.59152600835534e-06,0,0.0015888715776378,0,0.00225744620000023,0.00225744620000023,*,2,Lion9_20211021_R
Lion9_20211021,Lion9_20211021_R,ORF6,0,0,0,0,146,37,0,0,0,0,*,*,*,2,Lion9_20211021_R
Lion9_20211021,Lion9_20211021_R,ORF7a,0.00171561743611403,0,1.999142,0,274.666495,88.333505,6.246183889717e-06,0,0.00727843416067184,0,0.000857617126000076,0.000857617126000076,*,2,Lion9_20211021_R
Lion9_20211021,Lion9_20211021_R,ORF8,0,0,0,0,280.5,82.5,0,0,0,0,*,*,*,2,Lion9_20211021_R
Lion9_20211021,Lion9_20211021_R,S,0.0191821358932371,0.00199818166939444,8.990398,0.999,2928.16481583333,890.83518416667,6.55090717213543e-06,2.24304305095856e-06,0.00307031829335106,0.00112141955970735,0.00211749465840005,0.00213077184266673,0.00199799999999994,2,Lion9_20211021_R
Lion9_20211021,Lion9_20211021_R,ORF1ab,0.447452551990573,0.0812259827518271,11.220172,7.023742,16373.1342949995,4914.86570499999,2.73284603869174e-05,1.65265925107973e-05,0.000685279421633202,0.00142908116346996,0.0240231560487273,0.0372758863463333,0.0101498496145001,2,Lion9_20211021_R
Lion9_20211021,Lion9_20211021,E,0,0,0,0,164.166666666667,60.8333333333334,0,0,0,0,*,*,*,1,Lion9_20211021
Lion9_20211021,Lion9_20211021,M,0.0152982653473371,0,0.992292,0,502.002569333334,163.997430666667,3.04744761917323e-05,0,0.0019766671738708,0,0.015297173472,0.015297173472,*,1,Lion9_20211021
Lion9_20211021,Lion9_20211021,N,0.254889902299426,0.00137329177977909,4.853009,0.999313,958.999777166664,298.000222833333,0.000265787238295811,4.6083582311519e-06,0.00506049022695091,0.00335339682131345,0.042706412504,0.0509730837923999,0.00137305606200022,1,Lion9_20211021
Lion9_20211021,Lion9_20211021,ORF10,0,0,0,0,87.6666666666667,26.3333333333333,0,0,0,0,*,*,*,1,Lion9_20211021
Lion9_20211021,Lion9_20211021,ORF3a,0.00214801855478357,0,0.998925,0,628.666308333333,196.333691666667,3.41678649914963e-06,0,0.001588959018097,0,0.00214768875000004,0.00214768875000004,*,1,Lion9_20211021
Lion9_20211021,Lion9_20211021,ORF6,0,0,0,0,146,37,0,0,0,0,*,*,*,1,Lion9_20211021
Lion9_20211021,Lion9_20211021,ORF7a,0.0025667493724446,0,1.998716,0,274.666503666667,88.3334963333333,9.34496685318275e-06,0,0.00727688295921816,0,0.00128312885400006,0.00128312885400006,*,1,Lion9_20211021
Lion9_20211021,Lion9_20211021,ORF8,0,0,0,0,280.5,82.5,0,0,0,0,*,*,*,1,Lion9_20211021
Lion9_20211021,Lion9_20211021,S,0.018540911440816,0.00115542722724657,8.990719,0.999422,2928.16448483333,890.83551516667,6.33192279219634e-06,1.29701522624005e-06,0.00307042826540933,0.00112189285562219,0.00196915851099999,0.00205958369755556,0.0011553318319999,1,Lion9_20211021
Lion9_20211021,Lion9_20211021,ORF1ab,0.422357053190854,0.0288812625974665,11.207949,6.985524,16373.1233396662,4914.87666033332,2.57957534692013e-05,5.87629448172314e-06,0.000684533351852739,0.00142130199448917,0.0214810791503809,0.0301594158581428,0.00412440573485722,1,Lion9_20211021
Lion9_20211026,Lion9_20211026_R,E,0.21922368499751,0,0.116764,0,164.191876333333,60.8081236666667,0.0013351676702473,0,0.00071114358765809,0,0.109595004504,0.109595004504,*,2,Lion9_20211026_R
Lion9_20211026,Lion9_20211026_R,M,0.000739817479146064,0,0.99963,0,502.000123333334,163.999876666667,1.47373963622478e-06,0,0.00199129433148811,0,0.000739726199999957,0.000739726199999957,*,2,Lion9_20211026_R
Lion9_20211026,Lion9_20211026_R,N,0.42513479745156,0.00076176771744529,4.747594,0.999619,959.025842833331,297.974157166667,0.000443298583274408,2.55648920929478e-06,0.00495043385481019,0.00335471709864047,0.070976724565,0.0850197275424,0.000761709678000155,2,Lion9_20211026_R
Lion9_20211026,Lion9_20211026_R,ORF10,0,0,0,0,87.6666666666667,26.3333333333333,0,0,0,0,*,*,*,2,Lion9_20211026_R
Lion9_20211026,Lion9_20211026_R,ORF3a,0.00240539026014826,0,0.998796,0,628.666265333333,196.333734666667,3.826179950777e-06,0,0.00158875393046645,0,0.00240510076799993,0.00240510076799993,*,2,Lion9_20211026_R
Lion9_20211026,Lion9_20211026_R,ORF6,0,0,0,0,146,37,0,0,0,0,*,*,*,2,Lion9_20211026_R
Lion9_20211026,Lion9_20211026_R,ORF7a,0.00181732712948215,0,1.999091,0,274.666564,88.333436,6.61648474068415e-06,0,0.00727824665254851,0,0.00090854393499995,0.00090854393499995,*,2,Lion9_20211026_R
Lion9_20211026,Lion9_20211026_R,ORF8,0,0,0,0,280.5,82.5,0,0,0,0,*,*,*,2,Lion9_20211026_R
Lion9_20211026,Lion9_20211026_R,S,0.440696725828127,0.084089255133522,8.126585,1.043973,2927.85429883333,890.93461516667,0.000150518666862533,9.43831945712325e-05,0.00277561113722026,0.00117177285765769,0.0374728902308572,0.0367118093908334,0.084078750542,2,Lion9_20211026_R
Lion9_20211026,Lion9_20211026_R,ORF1ab,1.5695002102291,0.548287882158325,10.806256,5.28693,16372.5088476662,4915.49115233332,9.58619246953606e-05,0.00011154284794065,0.00066002444100315,0.00107556495091856,0.0529213551737,0.0560275793858572,0.0548081984144,2,Lion9_20211026_R
Lion9_20211026,Lion9_20211026,E,0.0966074896441564,0,0.05089,0,164.200593333333,60.7994066666667,0.000588350429696923,0,0.000309925798481686,0,0.0966004158,0.0966004158,*,1,Lion9_20211026
Lion9_20211026,Lion9_20211026,M,0.0236535228921645,0,0.988031,0,502.003989666667,163.996010333333,4.71181970244311e-05,0,0.00196817360088325,0,0.0236514860779999,0.0236514860779999,*,1,Lion9_20211026
Lion9_20211026,Lion9_20211026,N,0.315235995037253,0.000473925117553516,4.80604,0.999763,959.001346833331,297.998653166667,0.00032871277613757,1.59035993121907e-06,0.00501150495342867,0.00335492455880613,0.052614740189,0.0630429106944,0.000473887662000072,1,Lion9_20211026
Lion9_20211026,Lion9_20211026,ORF10,0,0,0,0,87.6666666666667,26.3333333333333,0,0,0,0,*,*,*,1,Lion9_20211026
Lion9_20211026,Lion9_20211026,ORF3a,0.286384251601687,0,1.158967,0,628.708444,196.291556,0.000455512017270897,0,0.0018434093116777,0,0.0954428196673334,0.0954428196673334,*,1,Lion9_20211026
Lion9_20211026,Lion9_20211026,ORF6,0,0,0,0,146,37,0,0,0,0,*,*,*,1,Lion9_20211026
Lion9_20211026,Lion9_20211026,ORF7a,0.00124176690169849,0.11252753124349,1.999379,0.059831,274.666573,88.333427,4.52099754307739e-06,0.00127389522930532,0.00727929495810908,0.000677331357244863,0.0379147045853332,0.000620805438999894,0.112502502878,1,Lion9_20211026
Lion9_20211026,Lion9_20211026,ORF8,0,0,0,0,280.5,82.5,0,0,0,0,*,*,*,1,Lion9_20211026
Lion9_20211026,Lion9_20211026,S,0.0187784184883234,0.143309385393028,7.9906,1.076182,2928.16438199999,890.835618000004,6.41303425578088e-06,0.000160870740344632,0.00272887685169583,0.00120805901588905,0.016189519614,0.00234644557000002,0.07156181579,1,Lion9_20211026
Lion9_20211026,Lion9_20211026,ORF1ab,1.30240180433342,0.534488140928554,10.61019,5.273559,16372.2114316662,4915.66273333332,7.95495348792277e-05,0.000108731654290309,0.000648060895394888,0.00107280732753282,0.0483246359596842,0.05207914128584,0.0445298028601667,1,Lion9_20211026
Lion9_20211029,Lion9_20211029_R,E,0.127473406846913,0,0.068403,0,164.166666666667,60.8333333333334,0.000776487757443124,0,0.000416668020304569,0,0.127448059182,0.127448059182,*,2,Lion9_20211029_R
Lion9_20211029,Lion9_20211029_R,M,0.00118147590284096,0,0.999409,0,502.000197,163.999803,2.35353673146259e-06,0,0.00199085380040199,0,0.00118130143799999,0.00118130143799999,*,2,Lion9_20211029_R
Lion9_20211029,Lion9_20211029_R,N,0.212295108865014,0.000761758074319994,4.949845,0.999619,959.000422666664,297.999577333333,0.000221371235973694,2.55623877435207e-06,0.00516146279293195,0.00335443093223537,0.0304334905491429,0.0353787873610001,0.000761709678000155,2,Lion9_20211029_R
Lion9_20211029,Lion9_20211029_R,ORF10,0,0,0,0,87.6666666666667,26.3333333333333,0,0,0,0,*,*,*,2,Lion9_20211029_R
Lion9_20211029,Lion9_20211029_R,ORF3a,0.410306298117193,0.0873000627379794,1.21418099752705,0.045735,628.571367837799,196.428632162201,0.000652760082802676,0.00044443654561465,0.00193165177361429,0.000232832655283341,0.082915214636,0.0773149116790001,0.0872866195499999,2,Lion9_20211029_R
Lion9_20211029,Lion9_20211029_R,ORF6,0,0,0,0,146,37,0,0,0,0,*,*,*,2,Lion9_20211029_R
Lion9_20211029,Lion9_20211029_R,ORF7a,0.000441951060810112,0,1.999779,0,274.666666666667,88.3333333333333,1.60904512430866e-06,0,0.00728074878640777,0,0.000220951158999894,0.000441902317999787,*,2,Lion9_20211029_R
Lion9_20211029,Lion9_20211029_R,ORF8,0,0,0,0,280.5,82.5,0,0,0,0,*,*,*,2,Lion9_20211029_R
Lion9_20211029,Lion9_20211029_R,S,0.761664963028249,0.134114555409111,8.494877,1.065168,2928.15210466666,890.847895333337,0.000260117963754126,0.000150547086782899,0.00290110509848909,0.00119567886457366,0.0596977704158667,0.069215803846,0.0446975713106668,2,Lion9_20211029_R
Lion9_20211029,Lion9_20211029_R,ORF1ab,2.40018067816742,0.866619115127053,11.311762,5.444713,16372.2099933328,4915.69733066665,0.000146600897444195,0.000176296272295008,0.000690912345041166,0.00110761762446867,0.0694847718077873,0.0774056151611613,0.057747346998,2,Lion9_20211029_R
Lion9_20211029,Lion9_20211029,E,0,0,0,0,164.166666666667,60.8333333333334,0,0,0,0,*,*,*,1,Lion9_20211029
